subject,run,trial,y,n_channels_used,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,f0,f1,f2,f3,f4,f5
S068,R08,15,0.0,3,1.4054473376991412,1.0160164200941773,1.3407745575018712,0.13998183903703923,0.4089961671733614,33.41706710085162,0.7341784876582949,0.5721325565235061,0.13998183903703923,0.10244952255944413,0.12121568079824169,0.15481625904517268,17.225546586560316,16.240277013383118,17.069682983945356,16.30780774480039,15.49599662439996,15.981343784759655
S068,R08,17,0.0,3,0.4246631950785039,3.971164228577626,1.1671723749760132,0.17791125217449988,0.3304232689599482,27.5684114581417,0.8190797843140929,0.7281687083026441,0.17791125217449988,0.18354900339582902,0.18073012778516445,-0.015597153862555755,16.301919444563776,15.576833400899583,16.092311630605003,16.025782466472755,15.513680210630222,15.934911763945575
S068,R08,19,1.0,3,1.6965043511870113,2.03611495877277,1.6285996718074218,0.04670529641753663,0.6771861963870847,26.013084385956798,0.5617398779023302,0.5201205059304601,0.07441245748928829,0.04108325341205707,0.05774785545067268,0.28857525372262965,15.792700677961744,14.695993840732742,15.724528063237315,15.919455838398783,15.604664283953928,15.915694512166871
S068,R08,21,0.0,3,1.4102777453257678,2.8642762731622455,1.6375927138356448,0.15210945318724498,0.45303918621330275,27.62946453077848,0.6923619342489378,0.5721325565235061,0.15210945318724498,0.1443154077008145,0.14821243044402974,0.026293494624844527,14.90409116340003,15.012024786777365,15.338940826020812,16.051810289274442,15.435216214937263,15.567888098072373
S068,R08,23,1.0,3,1.0311748655275335,0.8322724551499032,1.6231381294540874,0.10258247567601939,0.6203733506144524,21.87356586586231,0.49479765363474987,0.3380783288547991,0.1794678402412457,0.09936218480976847,0.1394150125255071,0.2872920712782681,16.170861687340107,15.893049567768568,16.327954805269254,16.09244337782401,15.769333161215515,16.295741921307737
S068,R08,25,1.0,3,1.12968484660774,2.2487931594929598,1.275311510968989,0.24240585142696897,0.3484968454425487,32.149973103814034,0.7948572527065473,0.6501506324130751,0.24240585142696897,0.1930717045921735,0.21773877800957123,0.11328746143837291,16.54644920160955,15.322099184736405,16.262027194051317,15.666305971676415,15.080612196323653,15.554599393393381
S068,R08,27,0.0,3,0.9589043779795541,1.924969599610391,1.228410653542805,0.18613520076260565,0.3313514766091803,26.397004129902655,0.7389120309700858,0.7281687083026441,0.14592543558205345,0.20284124027633899,0.17438333792919622,-0.1631916367990235,15.464514306296607,15.17505450679825,15.73110639969954,15.548705020521384,15.103240344191997,15.561332759001136
S068,R08,29,1.0,3,1.7361172526621653,1.2086711623586273,1.835320731851117,0.10160504798929017,0.5494373124455517,23.15987812883394,0.6057626030490328,0.6761566577095982,0.10160504798929017,0.05268107230902013,0.07714306014915515,0.31709900790606527,16.084480993706716,15.652442199857495,16.12840822784417,15.90855277319056,15.478483019372549,15.82380494650334
S068,R12,1,0.0,3,1.612788001589564,3.2140474213848655,1.9351462412023401,0.14058212412653867,0.5560872389029089,19.588377830656338,0.6162340701526658,0.3900903794478451,0.13752833573570974,0.15184612963292732,0.14468723268431855,-0.04947842885507534,15.766911417259942,14.915303439616558,15.498843331657374,15.649577999127319,14.981790281823006,15.366502368424454
S068,R12,3,1.0,3,1.2300779916237676,1.9561229570998946,1.6293812120157458,0.08162752022460748,0.5372052910523631,26.494272935482694,0.6779714247742937,0.7541747335991672,0.1030251578654984,0.06773490119401902,0.0853800295297587,0.2066657558321596,15.662049427939637,15.533252866552433,15.936787701484825,16.251825960805732,15.740114961665315,16.180599399267305
S068,R12,5,0.0,3,2.6793254538741507,-0.11785314405497133,1.6858079704316,0.00746358450508284,0.9515107904454793,3.9574824421928314,0.24688665092857784,0.07801807588956902,0.00746358450508284,0.013339531309745188,0.010401557907414014,-0.28245513109503023,16.068955865086487,15.576730482658531,15.751747809088702,16.018744316992613,15.50418743588784,15.603173749507816
S068,R12,7,1.0,3,1.1226182925975774,4.213013053301649,1.4709992999389052,0.15422875112246767,0.47758928811708307,27.477664534426985,0.6563816231428482,0.6501506324130751,0.11200492213250836,0.1632557645402828,0.13763034333639557,-0.18619020037793307,16.087907880631096,15.805417499094752,15.69749984206621,15.833201866271944,15.447288090940884,15.715278441198116
S068,R12,9,1.0,3,1.3262532935692573,2.138242589657062,1.2782591249566482,0.1802573045023112,0.4555420843836928,29.216621378037285,0.727975799821111,0.7801807588956902,0.20284146521684523,0.1635096693370783,0.18317556727696177,0.10736092281427792,15.5579407324505,15.554634692887907,15.778400730633827,15.888201511505105,15.528532354961625,15.875074334925095
S068,R12,11,0.0,3,1.747429764139977,2.7201952688477187,1.8020498663801439,0.026956674669753586,0.7570699945439774,21.20149304316434,0.45610559913119353,0.5981385818200291,0.026956674669753586,0.035701117008448364,0.03132889583910098,-0.13955873809923763,15.433704261748558,14.425641342717217,15.011159918597471,15.761851144590754,15.396282768243754,15.669746736396021
S068,R12,13,0.0,3,0.8812508653311695,3.866984676316097,1.490629512074737,0.17322726908645988,0.2852422090953706,26.180641039302643,0.7943064568693792,0.6761566577095982,0.17322726908645988,0.26243965468408587,0.21783346188527286,-0.20477199605956728,16.5918310459673,15.814081158710216,16.571863897389356,15.920165447535789,15.226702450100497,15.527004209262497
S068,R12,15,1.0,3,1.3259540299941872,3.2123150386282866,1.6367288541621177,0.24971315031978827,0.40486663293808,26.196641157331452,0.7156400095415941,0.5461265312269832,0.24971315031978827,0.1627017366756038,0.20620744349769604,0.21098029287472508,16.052160593493554,15.843871101377536,16.399433219202706,15.94960132016257,15.55585895107546,16.040554449763206
S068,R12,17,1.0,3,1.6221747110169218,-0.913632362486441,1.6289012881926963,0.11239507970918808,0.6052609764630491,31.14204609050863,0.5831973181715526,0.4421024300408911,0.11239507970918808,0.11852452607657864,0.11545980289288335,-0.02654363775883582,16.928944056899006,16.23456548627633,16.49999881805587,16.07302565698,15.585049946359215,16.11795127358078
S068,R12,19,0.0,3,0.8232458257478895,4.6201264775729145,1.4412578436623613,0.2162911044932621,0.4650220371218322,27.61867031404744,0.704461679869187,0.4941144806339371,0.1584154454576681,0.2162911044932621,0.1873532749754651,-0.15445595771724063,16.33008702447614,15.172963119212826,16.05030864269818,15.897080031807546,15.626823453268132,15.781367304260014
S068,R12,21,0.0,3,1.0320371238543389,2.714701466510633,1.4946164951630982,0.15772396609663655,0.34622452126812053,23.137535960735974,0.6714745102517741,0.5461265312269832,0.15772396609663655,0.14249788971762695,0.15011092790713176,0.05071608240417191,16.46154470001943,16.128886087488564,16.4451697689705,16.03175920525129,16.011993277125452,16.15153138436
S068,R12,23,1.0,3,1.3991104088908897,2.4946847835276507,1.5206634520022857,0.1225623255386651,0.4738261923489198,26.36781084513411,0.7086526495923158,0.6241446071165522,0.12227487370435554,0.1225623255386651,0.12241859962151032,-0.0011740529429281738,16.2960235739554,15.971362065989263,16.31525433915833,15.787715109528587,15.433667837055769,15.807594016440497
S068,R12,25,0.0,3,1.6552600215607536,2.332848564498524,1.787125299065499,0.17849630679690326,0.46392520400561627,25.40567877465653,0.6343222734716577,0.4941144806339371,0.17849630679690326,0.15848073606978114,0.1684885214333422,0.05939743122216408,15.058935773392381,15.04069436684117,15.779859759604065,16.083851086424445,15.698279191134757,16.1095335428207
S068,R12,27,1.0,3,0.9304213960977482,2.4022995205618205,1.232460251305513,0.1781695177492092,0.2686277428693428,26.182551966529267,0.789160560678329,0.7281687083026441,0.23223330252121466,0.11230047841708185,0.17226689046914825,0.34810178490338484,16.25367041112757,15.411412062287242,16.119810713125332,16.107180302618325,15.681382793419102,16.09640052175446
S068,R12,29,1.0,3,1.0986617457265035,3.1461095579614873,1.4146375616216564,0.1228319224422425,0.3563804071535911,30.916473855302623,0.7339309425496255,0.6501506324130751,0.2204400724633184,0.08491196938481882,0.15267602092406862,0.44384213794091043,15.617980931531454,15.271989442389776,15.844173243231694,15.839131803182813,15.914810690877763,16.35587874010081
S072,R04,1,1.0,3,0.7263948875059741,-1.136583999885236,1.1013665960168308,0.4983356865992961,0.1842933737483413,34.82183316399771,0.7414598778724997,0.7801807588956902,0.6152020499585047,0.4983356865992961,0.5567688682789004,0.10495051898328042,11.62338382125061,11.285446239158333,11.61863718782453,12.711308307244776,12.555513095072795,12.70138027205329
S072,R04,3,0.0,3,0.9492683166263054,2.156336567201021,1.28885335567872,0.0717264212804816,0.489976847477333,33.62415496348032,0.697255253994743,0.5721325565235061,0.06563992550343196,0.07874162282084375,0.07219077416213786,-0.09074357124904804,13.374203800059936,11.676219028807619,11.788721684891993,12.44510379738419,11.822561625663646,12.119406047376543
S072,R04,5,0.0,3,1.5423038500357462,2.0425578688219685,1.4919735692524958,0.11799136808611428,0.5628786633678786,30.520858539335638,0.6722524268264839,0.6241446071165522,0.13304495492051124,0.11799136808611428,0.12551816150331277,0.059965771702287306,11.756519538943193,11.094047521286221,11.779781003280197,12.480493047606595,12.367128223564547,12.556317150881677
S072,R04,7,1.0,3,1.276026838231003,0.3181967874635022,1.0700574971891255,0.147278970847216,0.3091944835375851,37.11632858623878,0.7585054564955813,0.6761566577095982,0.13658534759690852,0.5045371617208719,0.32056125465889024,-0.5739181026657472,12.27741843627247,13.760111209730628,12.631508020278645,12.174699229001035,12.746864009120486,12.182556130582249
S072,R04,9,1.0,3,0.9381253198062678,0.653880530370569,0.9821972914646241,0.08188574764036508,0.2897246157699347,30.341662012569607,0.7554059766079976,0.7541747335991672,0.061035888599302285,0.08188574764036508,0.07146081811983368,-0.1458831538011457,12.135350700412184,11.988299698866184,11.728093177815857,12.382278572565609,12.24650680020382,12.444562050587272
S072,R04,11,0.0,3,1.5872100378524838,2.2235879927701,1.4712898670230212,0.11459771168918992,0.5596537381575097,30.511633804589565,0.6763182524611092,0.7541747335991672,0.11459771168918992,0.09358103236510117,0.10408937202714555,0.10095497222621247,13.745209815246154,11.243039001523563,12.034273838796876,12.22756320680132,11.927620055163345,11.712743601396046
S072,R04,13,1.0,3,1.9542870542531385,-0.2629984392923389,1.6216103240271904,0.050134448358457616,0.7803620452005992,11.68236555869079,0.5114427657327398,0.5981385818200291,0.03297358012367846,0.18307582565820155,0.10802470289094,-0.6947588908717661,11.774556779568067,11.986134335988552,11.486096446655685,12.254912867852363,12.654597884006789,12.359417186913573
S072,R04,15,0.0,3,1.672465295442966,4.501400890665178,1.3977110979319984,0.24755759842195485,0.4670656724718193,23.110206309907955,0.6818269428818532,0.6761566577095982,0.2688207096054555,0.24755759842195485,0.2581891540137052,0.041177390399543996,12.636358400315215,12.218861947083852,12.317995369076531,12.32628273897986,12.072731717742775,12.395268609748724
S072,R04,17,0.0,3,0.9932660537984358,2.0906677888609124,1.0914558002298638,0.4055625352138533,0.2325808272504627,29.77253828091042,0.7742589846993767,0.7021626830061212,0.4055625352138533,0.5277474952493358,0.4666550152315946,-0.1309157258010436,12.505084453972463,11.894800288489973,11.919592529364168,12.640283499452277,12.239244074664473,12.578953150405006
S072,R04,19,1.0,3,1.461496140594253,1.1746544385796829,1.2252423432874189,0.42727444027728145,0.2765906419586069,29.875713174793333,0.7161202247526143,0.5721325565235061,0.44214782521584123,0.42727444027728145,0.43471113274656137,0.017107205012887292,11.747468192933164,14.12485437293708,12.481786075353046,12.579161104504895,13.38339919331561,12.706433902260919
S072,R04,21,0.0,3,1.2005817339865454,1.8084829176421262,1.1157886689438716,0.29396715337520474,0.3707207965267238,30.228664497835716,0.7632548434837606,0.6761566577095982,0.29396715337520474,0.4052052276326628,0.3495861905039338,-0.15909964020190084,12.394745612658616,11.982759751813878,11.66849020692991,12.799337965861625,12.43760401937353,12.668616952520376
S072,R04,23,1.0,3,1.4448255458992465,0.9880555425276879,1.264330189909866,0.10887228941625718,0.46805754107792014,30.482147620981586,0.6755725264998921,0.4941144806339371,0.10887228941625718,0.44230750089795806,0.27558989515710763,-0.6049481808678379,12.537673552058255,14.043823365508672,12.920042927729849,12.361045746115058,12.834771053820162,12.352701102019793
S072,R04,25,0.0,3,1.1644269904612978,2.5973966918776434,1.4406796343841355,0.1869716171953276,0.44459534488089003,28.654907256411114,0.7401244382502515,0.6501506324130751,0.23256573981459247,0.15281101612982717,0.19268837797220983,0.20695260535191123,13.635964578530974,11.712997778932317,12.1303488500695,12.454206072020234,12.35569217649326,12.491606802982792
S072,R04,27,1.0,3,2.221704461052047,4.22219526337374,2.239699315017167,0.16305963905754228,0.7152400452351542,13.491398235205532,0.46046169775834755,0.5201205059304601,0.16305963905754228,0.17849945380817778,0.17077954643286003,-0.045203934174592376,12.048245747918807,11.948094252759228,12.052795555709155,12.457085802034578,12.295107149128404,12.427354563840336
S072,R04,29,1.0,3,2.856715361077717,1.3648406464630904,1.6669449619841994,0.007486280237702321,0.9374395824488371,4.4261293652154405,0.3000013673303005,0.4160964047443681,0.0058887326365525275,0.007606972852283037,0.006747852744417782,-0.12731755425101252,12.313980803686386,14.106476841228616,12.985732901949131,12.954801179401963,12.987070111785266,12.859744425759589
S072,R08,1,1.0,3,0.2231774008669619,2.686017851302865,1.0352127233429598,0.1267925098231649,0.5794521261650079,27.970853411791197,0.6340257198598125,0.5461265312269832,0.1267925098231649,0.41848662694454886,0.2726395683838569,-0.5349445769197735,11.856518928812715,13.449091349103512,11.978262858618645,12.169944802606016,12.26226146316623,12.049102451960714
S072,R08,3,0.0,3,1.8338224634905027,3.1130100587625096,1.6143437986213833,0.05368191472869039,0.8236010656704418,20.832575132733165,0.4913615206058702,0.6501506324130751,0.1710778621169384,0.01788541131535679,0.0944816367161476,0.8106996032563433,12.140734498335481,11.608713578882787,11.628826844398468,12.138450176701706,11.64419242198146,12.065967135319816
S072,R08,5,1.0,3,1.3078822180406189,2.7247794538662626,1.4009619674433489,0.4878500718043126,0.23680167671041388,25.508265271555924,0.7162819362607598,0.6241446071165522,0.5379608422009429,0.4878500718043126,0.5129054570026277,0.048849909581263756,11.92941409617434,12.559065011755884,12.176466694510554,12.502765735616132,12.360539603393061,12.539180379469046
S072,R08,7,0.0,3,1.2762308352077008,2.140520580327162,1.4486521595677722,0.34159219588117673,0.26425920427886257,27.226746078898305,0.7503436252842134,0.5201205059304601,0.37312237636711215,0.34159219588117673,0.3573572861241444,0.0441157655240615,12.24267838797088,11.749054085754056,12.113015427004274,12.750401217891438,12.137222836146842,12.691271775464669
S072,R08,9,0.0,3,1.795005503508922,4.074041689375863,1.829627243710075,0.04033701137490999,0.8226319070755275,18.25765214547314,0.477444498100382,0.6761566577095982,0.10025726850163151,0.04033701137490999,0.07029713993827075,0.4261927098267343,13.662557632441237,12.598939225684989,12.756775123603306,12.300289906767402,11.698316635373047,12.006819762310197
S072,R08,11,1.0,3,1.3115272850959423,1.4271677024881337,1.5205930397948988,0.3046933928532161,0.3661249719121725,24.134346138173427,0.7262609830501223,0.5981385818200291,0.37800133136676234,0.3046933928532161,0.3413473621099892,0.10738026223551843,12.419874563319269,14.46205636431281,13.23153095624159,12.616548582802237,13.077926671876263,12.495096762711443
S072,R08,13,0.0,3,1.9807027451221095,4.765371868273274,1.8917824836346144,0.15201136653760014,0.6501083733329368,21.97972134407861,0.5061552034986744,0.46810845533741413,0.15201136653760014,0.22011987792837587,0.186065622232988,-0.18302282434928113,11.787694667730701,11.12125306232523,11.716888828234497,12.540455521543958,12.38782506995799,12.536691549808726
S072,R08,15,1.0,3,0.5421928143872394,3.2801765542815495,1.2518492548519233,0.11472576569222524,0.5922476469748691,26.257093535732473,0.5784284407039936,0.46810845533741413,0.07967116295282334,0.1655199021148798,0.12259553253385157,-0.35012996553667874,12.115359791802458,11.858426738608307,11.687987724963184,12.096704657486965,12.39712743296969,12.257790015191514
S072,R08,17,1.0,3,1.8726535613535396,2.183043534119582,1.9425376607727538,0.027963914698759404,0.7977771784016543,14.828450933160571,0.48930462945398007,0.5461265312269832,0.051758460812199966,0.017863381539772273,0.03481092117598612,0.4868454802024858,12.081697491234777,13.180757664554879,12.27896185521246,12.579779579287521,12.633015580719286,12.522789562648864
S072,R08,19,0.0,3,1.6523758844762413,-0.8226037435597537,1.495810085035294,0.4007487325232679,0.37203306120147267,25.96182768199774,0.656739232679123,0.7021626830061212,0.4007487325232679,0.4666724995287552,0.4337106160260116,-0.07599971567393402,14.318084124600162,12.712693373272119,13.050288569685206,12.88565398466622,12.273734767885593,12.370133247978899
S072,R08,21,0.0,3,1.5626183636965996,2.885854589844388,1.7389372695766299,0.11073817519142846,0.7801289054426567,17.078317661005062,0.49714412268337455,0.5721325565235061,0.11073817519142846,0.21384841525286225,0.16229329522214536,-0.31766635805964,12.523153465023052,12.858004224325184,12.98161524485228,12.947059211811323,12.470559577441893,12.80436003524102
S072,R08,23,1.0,3,2.120534069712988,2.633699876202193,1.873371348845858,0.06225936592222877,0.7499071219488538,17.33800854030152,0.4343096471458131,0.26006025296523005,0.05222808593565699,0.26807326690037125,0.16015067641801412,-0.6738815776254677,12.729414758184046,13.056784631423053,12.773097009174048,12.480508139324936,12.441946420967549,12.524179946777712
S072,R08,25,0.0,3,1.4861112726145569,4.083832972525754,1.748280692587885,0.36859497238956873,0.4106374229506389,23.57087344346353,0.6235274084385767,0.5981385818200291,0.42431817839680747,0.36859497238956873,0.3964565753931881,0.07027655670986781,12.468607216898256,11.535737835016183,12.338904351193259,12.903966758987275,11.9785825233704,12.564700088624033
S072,R08,27,1.0,3,1.5946561001666488,3.7497152831400276,1.8628244608641622,0.046120130071737576,0.8246582981213645,17.679495384448614,0.4262665182920601,0.3900903794478451,0.05024450844318137,0.029844528111981107,0.04004451827758124,0.2547162659042537,11.49899993139222,12.564529873321126,11.643964965538999,12.222158472005631,12.355811059388428,12.210144496822338
S072,R08,29,1.0,3,1.4637867779788631,2.0877929358965273,0.9896424700018419,0.1579764123673012,0.5096284170843393,30.830486414074134,0.672431500839017,0.36408435415132206,0.2858258611321154,0.1579764123673012,0.2219011367497083,0.2880774984695572,12.686255827766827,13.99214750929281,13.059298093506209,12.737011993330047,12.895839277808648,12.764580336440163
S072,R12,1,0.0,3,1.793463437761901,1.8632052845184555,1.9497605243281857,0.02943781951528559,0.7866110811685001,17.381014266612027,0.39655343101292123,0.4421024300408911,0.02943781951528559,0.06700566884354872,0.04822174417941716,-0.38953225321429263,11.731566489544575,11.528143264862043,11.652199219046764,12.15604323656382,11.809892164916569,11.921471654897342
S072,R12,3,1.0,3,1.422488466393087,1.8975162617950814,1.4655892604534082,0.13116370959707088,0.42960979821732004,29.787861068026658,0.746989576607847,0.5981385818200291,0.13116370959707088,0.08447802865684077,0.10782086912695582,0.2164964970058771,11.871072574605309,13.559013964906097,12.400999763029017,12.371557533672721,12.760157192470457,12.376807691422318
S072,R12,5,1.0,3,1.3390932218495912,-0.528925575844796,1.3476760796906417,0.3815048793609896,0.2827994363993974,30.617550625063174,0.7124839682811931,0.4421024300408911,0.4063668049681851,0.3815048793609896,0.3939358421645873,0.03155580547150131,11.804523884954135,14.354666119872382,12.364900244122925,12.019870716096515,12.81376031742555,11.779363498713574
S072,R12,7,0.0,3,1.8414746366896653,4.888729300274553,1.7729589508764172,0.2736964771277291,0.5324955237915323,23.270205917328106,0.5349016527418422,0.36408435415132206,0.2926055968843054,0.2736964771277291,0.28315103700601724,0.03339051828401822,11.677840821892175,11.894618770301195,12.030421396705876,12.415739750407273,11.757185084307942,12.23265166207592
S072,R12,9,1.0,3,1.150443037338486,2.961912958537218,1.4398843962147947,0.22055519810887558,0.4955105955537797,26.495400662726375,0.6349726645591768,0.46810845533741413,0.22055519810887558,0.4849516036819025,0.35275340089538904,-0.37476095893322814,11.92361395812037,12.798277381891383,12.19966442410141,12.269232248581401,12.493322946442335,12.416935590031263
S072,R12,11,0.0,3,2.085325313081405,1.4773270283191702,1.8263115117954474,0.13675942062163202,0.7033160489664773,13.597246033922474,0.5548874541942677,0.6761566577095982,0.21208103735209147,0.13675942062163202,0.17442022898686174,0.21591995712874873,13.841712014168099,12.662727764706144,12.267923658810941,12.71135960367786,12.27897369751618,12.535106155358104
S072,R12,13,1.0,3,2.312604792543053,0.8928146185138277,1.8356336674303986,0.02987756347377286,0.834055234781435,10.422142696664404,0.4533543527517196,0.5461265312269832,0.02779249793592015,0.0686568083831435,0.048224653159531825,-0.4236869295051253,12.089829917243287,11.868884360262447,11.823172242546516,12.421051198691666,12.212550420393502,12.473181914456962
S072,R12,15,0.0,3,1.4415989751123497,3.4060601476213055,1.735090217046762,0.3412146193459623,0.37400659992482704,20.16939592709812,0.686830207168914,0.5201205059304601,0.3955417916099632,0.3412146193459623,0.36837820547796274,0.0737383095092618,12.052966074066962,10.929595767320736,11.467483775821977,12.591925139360297,12.209554573052491,12.51059486657887
S072,R12,17,0.0,3,1.8531309229066293,2.9839316972347603,1.6089381313195645,0.10253878049256665,0.5313569062916914,26.24234503170745,0.6298999334618699,0.4941144806339371,0.07370842032441047,0.47550032754865384,0.27460437393653214,-0.7315832254680463,12.674569430355234,11.966900081483642,12.278163838907497,12.657104658305869,12.16382999947974,12.3817180775834
S072,R12,19,1.0,3,1.9066700553821556,1.7245719458606632,1.7177974671590606,0.10358790208870068,0.64569653956317,24.61633044244244,0.5001282761343135,0.46810845533741413,0.06735688524395646,0.3428611882901036,0.20510903676703002,-0.6716044972681396,11.823681758115365,12.866635277004468,12.307767478685232,12.298667950381054,12.477292576827438,12.320183669952272
S072,R12,21,1.0,3,1.5554884377665303,2.0498220289779665,1.6070708231024846,0.2702993267541705,0.48450458383345285,22.671382166071446,0.6275040754654008,0.6501506324130751,0.4486432215229288,0.2702993267541705,0.3594712741385496,0.24806418147896275,12.636543791173766,12.054088555839316,11.824236373405089,12.421730385002753,12.124255159873465,12.427063620838759
S072,R12,23,0.0,3,1.574588387129929,4.152106783438096,1.8546687738074832,0.28949313002287314,0.5342697683825106,22.149082669675863,0.5945344989040194,0.5461265312269832,0.40410559937236146,0.28949313002287314,0.3467993646976173,0.16524319392773643,12.533366754008718,11.503208212279647,12.047868229059208,12.573515627467316,11.985097969995266,12.372055672395195
S072,R12,25,1.0,3,0.4899464813855788,3.1245894543784636,1.2428977969810044,0.20346336285275918,0.4916185254852314,29.179986776302265,0.6908747188616692,0.6241446071165522,0.08931470331035969,0.5229511312324,0.30613291727137987,-0.708248612705754,12.270476445986613,11.156282950745672,12.01447056277345,12.217540607022658,12.081635894520627,12.269268674234246
S072,R12,27,0.0,3,0.9425686817178243,2.567033986250731,1.6383130455978534,0.08562449088021644,0.6391044962437186,25.140332105789554,0.5881159128228658,0.6761566577095982,0.2043262137439437,0.05702144745653181,0.13067383060023774,0.5636352956471143,11.840268601215831,11.756722922937824,12.038220668524838,12.719538670996352,12.197760270617358,12.390258324023785
S072,R12,29,0.0,3,1.4339138769765574,0.7060940116079657,1.7595159574437367,0.12133195522127885,0.6986450252430323,17.565112206717977,0.4662367040035087,0.6241446071165522,0.12133195522127885,0.21613991193275253,0.1687359335770157,-0.2809358821848126,12.07907400239389,11.74798305204379,12.237374391237088,12.392816569492833,12.283022813319523,12.350970751301205
S076,R04,1,1.0,3,0.6404586038445371,0.7111032330562161,0.6839573266100295,0.05365800299996761,0.5373409426252048,38.941069381412575,0.7389856223344212,0.8321928094887362,0.05197816733420373,0.05365800299996761,0.05281808516708567,-0.015902087897070264,13.209689125571138,12.712346215985967,12.869538109493428,14.585174366488323,14.481649470341978,14.418500284028442
S076,R04,3,0.0,3,0.34322027769185737,0.504511968715793,0.11523208893616022,0.09161780627072258,0.04639578916595407,39.4301602033099,0.9383809003606987,0.9362169106748283,0.07443158491516706,0.09161780627072258,0.08302469559294481,-0.10350065864629289,12.803961400727916,12.284190288258023,12.520236614376854,14.931734549243968,14.739674336339359,14.739375205849555
S076,R04,5,0.0,3,0.537471328511608,1.2470949950891779,0.41276132795963005,0.1264845814867319,0.11116995123457193,39.99032945234932,0.9257801227554563,0.9362169106748283,0.1264845814867319,0.1193786519371321,0.12293161671193199,0.028901960861099116,12.833209096710457,12.59097417435635,12.682738230014586,14.683056216837832,14.67257075323629,14.61740029898488
S076,R04,7,1.0,3,0.5353009958583511,2.8156012034249276,0.5881677662170579,0.15975409106580368,0.10305798684511355,36.426250458472424,0.9347724891891801,0.8321928094887362,0.16414567554402132,0.15975409106580368,0.1619498833049125,0.013558467559835606,12.657868213147577,12.121002215046634,12.225160572997822,14.236767719373368,14.381431521295955,14.25937267856595
S076,R04,9,0.0,3,0.6541597410512687,1.205990489483754,0.6988731981645098,0.17126737069949627,0.21902671165706866,35.51419687464639,0.8954183748903353,0.7801807588956902,0.17126737069949627,0.1442799624747177,0.15777366658710698,0.08552570529847832,12.506644446243227,12.951017184388796,12.640848198780468,14.793859989799712,14.762369244001926,14.592575736608744
S076,R04,11,1.0,3,0.1252915934902187,3.0189771070117675,0.9271455066149732,0.20150884034945638,0.23873685480837356,39.99813822989859,0.8839125203722077,0.9362169106748283,0.16022392085962495,0.20431389832104546,0.1822689095903352,-0.12094760856504949,13.569082265464324,13.232820320827841,13.265731633786721,14.85190860427727,14.507415370434678,14.598015426087986
S076,R04,13,0.0,3,-0.45419180611574334,2.6708567040892994,0.44423328291769043,0.10071536480173526,0.1265354015732134,37.82914430229699,0.9072361315658592,0.8842048600817822,0.07780287826756567,0.10580391188012077,0.09180339507384322,-0.15250543615534107,12.524499261218814,12.256788143159138,12.32016688574042,14.064368496236723,14.061178459884323,14.029944383637247
S076,R04,15,1.0,3,0.46414039518989325,-0.4952887340093207,0.3043855252264443,0.12210700502734335,0.24614485796631344,38.486803484384026,0.9002285545410494,0.8581988347852592,0.12596674801390514,0.10586264782072748,0.11591469791731632,0.08671937448138899,14.189669794517547,14.096970499121605,14.205307786580226,14.147280255322118,14.044351117232988,14.076326144914946
S076,R04,17,1.0,3,0.7638085772623984,-0.1594621196714376,0.2977097198068444,0.16568783060196116,0.11256733557949843,38.84089937278716,0.91317924904263,0.9102108853783052,0.16568783060196116,0.16110004365477462,0.1633939371283679,0.014039036661385456,12.862004338374671,12.614419417723552,12.772780831642722,14.846511919525737,14.909570780157516,14.903440628105983
S076,R04,19,0.0,3,1.606231012289605,-0.39347391213501304,1.3289405934278573,0.07890791969617315,0.38282797663695295,37.14144424861613,0.8068036790817682,0.7801807588956902,0.07890791969617315,0.07085025603622401,0.07487908786619858,0.053804499290558805,13.519914820940889,13.249590380467529,13.47375949292048,14.62992152457811,14.725185299692955,14.612718225963887
S076,R04,21,0.0,3,0.8911099744903473,1.462221719326764,0.03190147702264457,0.1613022212529846,0.42701422297980385,36.52552777137508,0.7591377489371322,0.6761566577095982,0.16787028633857753,0.1428063493258713,0.1553383178322244,0.08067532004491298,13.134108773035155,12.809459766094871,13.09330461096685,14.845895669232881,14.488957523746052,14.59839847205202
S076,R04,23,1.0,3,0.7536482158774155,3.2528857542061482,0.9561537494439882,0.2191159639774256,0.23520017356111006,36.64977536859001,0.8795721268752923,0.8321928094887362,0.2191159639774256,0.2154552677677252,0.2172856158725754,0.008423696605501919,13.151440395361591,12.956310240766205,13.072579729375152,14.673109107924061,14.720475318202759,14.605127556284062
S076,R04,25,0.0,3,0.44991756777739644,2.4910418111433312,0.3694179488238998,0.12125745679332041,0.1120521954819331,40.11939891376618,0.960304636819482,0.9882289612678742,0.1134405103677466,0.12125745679332041,0.1173489835805335,-0.033306408743665174,12.742170219794051,12.534851283107841,12.635467371069437,14.736966556897023,14.551887791810675,14.59105953954047
S076,R04,27,1.0,3,1.1439361277047198,2.73303825228814,0.7327163310923879,0.24729707463974404,0.31925336303352875,38.35100740688727,0.8452637183881231,0.9362169106748283,0.19622862251474893,0.2488788581879118,0.22255374035133035,-0.11828656662891299,14.825166972175348,14.545902634465017,14.672735168654288,14.772553157606009,14.606709527366377,14.63359436559485
