subject,session,trial,n_channels_used,result,forcedresult,artifact,triallength,targetnumber,tasknumber,runnumber,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation
6,1,228,10,1.0,1.0,0.0,5.64,1.0,1.0,10.0,1.7018316221168401,2.9549429763675352,1.989751424711758,0.11722862719088478,0.6483687193373948,18.40044247555243,0.5057337000211032,0.25495448461839354,0.07019722028009885,0.1642600341016707,0.11722862719088478,-0.4011938725018431
6,1,229,10,1.0,1.0,0.0,4.64,1.0,1.0,10.0,1.0218337139530187,4.020182510023517,1.3974058083318905,0.3077468978292299,0.2760710258742826,25.555743355098702,0.7653885274185375,0.3509050971091867,0.22123760622896885,0.30415323836323016,0.2626954222960995,-0.15781704798951962
6,1,230,10,1.0,1.0,0.0,3.76,2.0,1.0,10.0,1.6578175964216366,4.4924159423402505,1.6904849210477426,0.058719357469881876,0.7586677295272555,18.24812422960548,0.5264931963448172,0.25769593068955904,0.06754632253581276,0.12879751077498564,0.0981719166553992,-0.3119588082107808
6,1,231,10,nan,0.0,0.0,6.04,1.0,1.0,10.0,1.1084392261562803,2.967472094227782,1.928012278423894,0.1257892066379948,0.5779826899674592,17.88628085692183,0.626558076251397,0.20834990140857965,0.10286519539003314,0.14871321788595648,0.1257892066379948,-0.18224148049469804
6,1,232,10,nan,1.0,0.0,6.04,2.0,1.0,10.0,1.9249656016695615,1.0263647451801743,1.9318963134712837,0.03734750365077896,0.8465963442614448,14.98133909163958,0.4365515298121167,0.3015590678282074,0.049696736951460097,0.05331837168580812,0.05150755431863411,-0.03515634533862746
6,1,233,10,0.0,0.0,0.0,5.24,1.0,1.0,10.0,2.335141469744004,2.6015863641257804,2.2858306317757906,0.018535676167741537,0.8755539015505256,11.332630012960479,0.36384101631122356,0.18367688676808996,0.03904020730463662,0.08151762534425062,0.06027891632444363,-0.35234059128555567
6,1,234,10,nan,0.0,0.0,6.04,2.0,1.0,10.0,2.097524920968276,1.63430811259155,2.511211730066873,0.01905181654581238,0.8902668734780423,7.030482202034969,0.40107701948619184,0.10965784284662086,0.038194543221887624,0.03079710241532952,0.03449582281860857,0.10722226927962415
6,1,235,10,0.0,0.0,0.0,5.56,2.0,1.0,10.0,1.708257741862412,4.092776256215215,2.138230983760919,0.05882709867579533,0.7887438038088018,14.922219160193196,0.4781895428239479,0.19464267105275201,0.06860129671603267,0.09414846655957475,0.08137488163780371,-0.1569720860378728
6,1,236,10,0.0,0.0,0.0,3.32,1.0,1.0,10.0,1.6139440288936275,3.606719933377333,2.1838130696113716,0.05146400127652497,0.7825110836731067,17.142082813282776,0.47584127628888784,0.21383279355091067,0.04759736575309988,0.06457191479343355,0.05608464027326671,-0.15132974873001687
6,1,237,10,nan,1.0,0.0,6.04,2.0,1.0,10.0,1.8697455472931623,3.3362909146857165,2.1318722309087947,0.09677820398122743,0.6891999577850201,16.74360291782932,0.5129228120649935,0.14529664177177265,0.05334500510749648,0.21430922809317832,0.1338271166003374,-0.6013886687344052
6,1,238,10,1.0,1.0,0.0,2.36,1.0,1.0,10.0,2.038352708815445,3.4330036500608916,1.981137080155368,0.05587706875601631,0.7744303603425116,19.3141248752,0.4392134728750358,0.17271110248342786,0.061968266032333325,0.1327996493662505,0.09738395769929191,-0.36367069590986745
6,1,239,10,nan,0.0,0.0,6.04,2.0,1.0,10.0,0.36692375413135636,3.912592316146798,1.4584678085311684,0.1732457907111366,0.28623628753557234,22.963681292210794,0.7510225645831414,0.3289735285398626,0.12654543747990393,0.27975669179059975,0.20315106463525184,-0.37708700809857776
6,1,240,10,nan,0.0,0.0,6.04,1.0,1.0,10.0,1.4112696532075613,3.9360733654372164,1.9761689923992907,0.3462845572365016,0.43223257948919164,12.726296160442752,0.5120283341727816,0.0904677203484622,0.3122392203853914,0.38032989408761175,0.3462845572365016,-0.09831607023658943
6,1,241,10,0.0,0.0,0.0,0.6,2.0,1.0,10.0,2.1676430143596983,2.4158807931380615,2.3667165160267967,0.029447031029567854,0.8149841199142398,11.739816671745702,0.4640724029435741,0.1672282103410968,0.06562622913517435,0.05463677268914616,0.060131500912160255,0.09137853104715887
6,1,242,10,1.0,1.0,0.0,0.52,1.0,1.0,10.0,1.983392318612001,2.6324774079838917,2.124154151224067,0.054345635326190044,0.7783259493034924,15.696152815128702,0.46968973578546835,0.3563879892515178,0.06627867860578956,0.08656345566148708,0.07642106713363833,-0.1327171800691118
6,1,243,10,0.0,0.0,0.0,3.72,2.0,1.0,10.0,0.7393324368308091,3.288690648704053,1.6620026694779233,0.07611464874875687,0.6670931536101985,20.261177001607017,0.5101429515459566,0.29881762175704185,0.07077213357725219,0.15941444546308808,0.11509328952017014,-0.3850889667650923
6,1,244,10,0.0,0.0,0.0,5.64,1.0,1.0,10.0,1.8735953219692898,3.954834182086893,2.267941833454298,0.06209702193325962,0.7082831718768138,14.593836673445818,0.5068703724956005,0.23302291604906933,0.0835480575438161,0.12400491839685382,0.10377648797033495,-0.1949230584128195
6,1,245,10,0.0,0.0,0.0,2.64,1.0,1.0,10.0,2.2463687615363392,2.8502854200661902,2.327901523446322,0.016835954363437454,0.9266341380584935,7.260646515256507,0.31067859660885533,0.09595061249079326,0.012138684349484393,0.03609433792466873,0.02411651113707656,-0.4966649910308767
6,1,246,10,0.0,0.0,0.0,1.4,2.0,1.0,10.0,1.9632106963176508,3.566568205550993,2.416140780870487,0.0315118311477954,0.8110316479322397,13.724815447712466,0.4515056141117484,0.19738411712391757,0.025976539361955236,0.04259571685974137,0.0342861281108483,-0.24236007991418168
6,1,247,10,1.0,1.0,0.0,4.24,2.0,1.0,10.0,1.5104564892102696,2.5631341591918586,1.7983092050462166,0.08155904734040045,0.6406555640758524,20.057954034172568,0.5646332465072915,0.2686617149742211,0.07428633949335187,0.1610577129165481,0.11767202620494999,-0.3687000905043739
6,1,248,10,1.0,1.0,0.0,1.4,1.0,1.0,10.0,1.6519949996545669,4.0661762854771215,2.17041066575417,0.11782181314820048,0.6445240250581057,17.987767972914856,0.5844859460408414,0.20834990140857962,0.11487701739041584,0.12076660890598513,0.11782181314820048,-0.024993638097222104
6,1,249,10,0.0,0.0,0.0,1.8,1.0,1.0,10.0,0.6671884675737426,3.65234090701309,1.5181918709253712,0.37926710197253966,0.24816160699978798,23.954001774529058,0.7150462978498722,0.252213038547228,0.38169702755018114,0.343727987114121,0.3627125073321511,0.05234040689047744
6,1,250,10,1.0,1.0,0.0,2.76,2.0,1.0,11.0,1.5752398364485263,2.773207642428475,1.9852361578270403,0.07911258308805316,0.6252053616740942,19.462345368492016,0.5837158264296576,0.27414460711655214,0.07945972284750548,0.07876544332860086,0.07911258308805316,0.0043879209337146724
6,1,251,10,nan,0.0,0.0,6.04,2.0,1.0,11.0,0.2982902968076836,4.537409546446614,1.3205578037999541,0.16131796518077646,0.30733102974847504,25.138369107054174,0.7231913273905071,0.3317149746110281,0.16031627289137518,0.3908570561962655,0.2755866645438203,-0.41827274858619407
6,1,252,10,nan,1.0,0.0,6.04,1.0,1.0,11.0,1.414282617521207,4.28734695021795,2.187600354347255,0.06327809453938087,0.741268369141216,18.692997158232316,0.4838803028590709,0.17545254855459338,0.09364193360092637,0.1092076547491976,0.10142479417506198,-0.07673528585823086
6,1,253,10,nan,0.0,0.0,6.04,2.0,1.0,11.0,0.5283554685518972,2.8909992314290944,1.6106488927674005,0.2377666114374651,0.2798583359416822,24.38469244888323,0.771945129466538,0.27688605318771764,0.20274631477878194,0.24745471477352307,0.2251005147761525,-0.09930763605583191
6,1,254,10,1.0,1.0,0.0,1.04,1.0,1.0,11.0,1.6558043203341986,2.538421901423341,2.161172918678769,0.05552533041374398,0.7650305987697983,16.425817318895984,0.5213741446897766,0.19464267105275201,0.057657390691285705,0.09050958290657994,0.07408348679893283,-0.22172412257307167
6,1,255,10,0.0,0.0,0.0,1.56,2.0,1.0,11.0,0.8852889117061915,2.675533444230859,1.2798457103556689,0.10463444136297244,0.3885588384245186,28.606604716235992,0.7686007847721286,0.5016846310232904,0.08395306681051462,0.12531581591543026,0.10463444136297244,-0.19765360509466484
6,1,256,10,1.0,1.0,0.0,5.64,1.0,1.0,11.0,1.7781002389150462,3.9392965800789534,2.5865786583652026,0.030537289743673368,0.83492913909408,11.000292624841364,0.4664110760184435,0.18367688676808996,0.03212055954998813,0.05393432747961118,0.04302744351479966,-0.253486683703623
6,1,257,10,1.0,1.0,0.0,2.08,1.0,1.0,11.0,1.500720240433245,4.643175634286157,1.8499938396440079,0.07056757323206754,0.6309241015959244,23.606793215758728,0.5663437618604577,0.3344564206821936,0.06403313543425294,0.12171679767256621,0.09287496655340957,-0.3105447268459642
6,1,258,10,0.0,0.0,0.0,0.28,2.0,1.0,11.0,2.0006992467353077,3.772010422654291,2.291379747393756,0.049190272713821544,0.7323644208232865,19.3510202922044,0.511098374410229,0.28236894533004875,0.09523464067343704,0.2005887583862009,0.14791169952981897,-0.3561385544472244
6,1,259,10,1.0,1.0,0.0,3.68,1.0,1.0,11.0,1.3611481652945012,3.595296268714317,1.6653971399510636,0.13666616559589886,0.4774499487809249,20.331149719746154,0.6884062702707909,0.2960761756858763,0.14736356322257982,0.13528347118185416,0.14132351720221697,0.042739143066473854
6,1,260,10,0.0,0.0,0.0,1.92,2.0,1.0,11.0,1.7227960268725249,4.002615778888214,1.9396459669428068,0.05502604632866881,0.7318982332392276,19.79452872807459,0.5383001469680775,0.26043737676072454,0.03295624325443001,0.15668086062674727,0.09481855194058864,-0.6524283214630855
6,1,261,10,0.0,0.0,0.0,3.0,2.0,1.0,11.0,1.0636998966162332,2.2733736720587006,1.4469918073274806,0.15010682253299562,0.48110503789436704,29.122692342794593,0.6758265102014518,0.3234906363975315,0.08212392860435397,0.19936792560827737,0.14074592710631567,-0.41650937762255974
6,1,262,10,1.0,1.0,0.0,5.36,1.0,1.0,11.0,1.5078228819324515,1.819942549029451,2.1417499007709635,0.12070462080319805,0.6800909473559549,16.756867293265707,0.5201009668881899,0.24124725426256588,0.11030038975854888,0.1311088518478472,0.12070462080319805,-0.08619579743854767
6,1,263,10,1.0,1.0,0.0,2.24,1.0,1.0,11.0,2.0203684305240364,2.778720858606503,2.288683493456366,0.03548037422755755,0.8167697972895005,12.78592996978147,0.44947520915889394,0.22205713176440722,0.04454663207122248,0.0625607264131369,0.053553679242179686,-0.1681872711345502
6,1,264,10,0.0,0.0,0.0,2.12,2.0,1.0,11.0,0.23166306391103036,3.754490810774803,1.353892584709905,0.14000639565369327,0.3151645207495565,25.33054963027606,0.779871713304076,0.3399393128245247,0.12174826602643084,0.15175312594472384,0.13675069598557735,-0.1097064248998686
6,1,265,10,0.0,0.0,0.0,0.96,2.0,1.0,11.0,0.8655023550842542,3.4137327929984655,1.531542492276281,0.15560378161608437,0.46035805042813466,23.31930535204279,0.6601990083709952,0.2494715924760625,0.1196553521467614,0.20308636659681611,0.16137085937178874,-0.25850706495227455
6,1,266,10,1.0,1.0,0.0,4.64,1.0,1.0,11.0,1.854024293980037,3.4198126175318952,2.1410226002908974,0.05953617498277851,0.8127214459648937,15.26590782863817,0.46571698758127655,0.19190122498158652,0.07907282388526642,0.09965460976470414,0.08936371682498528,-0.11515739614851853
6,1,267,10,0.0,0.0,0.0,4.4,2.0,1.0,11.0,0.7066891384415153,4.929187821897868,1.4897788085631822,0.22357825208682397,0.3154805709574343,27.09257271197763,0.781002908234101,0.3454222049668557,0.22666001324438406,0.26656033825499265,0.24661017574968835,-0.08089756411979486
6,1,268,10,0.0,0.0,0.0,1.28,1.0,1.0,11.0,1.5953922660083326,3.06797224246981,1.7477685788813582,0.08242215105508552,0.5763047037844526,23.60075597491157,0.6115417024297176,0.2905932835435453,0.08279400167774548,0.08205030043242556,0.08242215105508552,0.004511537467778994
6,1,269,10,0.0,0.0,0.0,1.28,2.0,1.0,11.0,1.8624451360444865,2.476719089702863,2.2027949149251396,0.03188317028999769,0.7865929029106988,15.668135791459648,0.5017776043536087,0.2165742396220762,0.0558961708226864,0.051910206617092156,0.05390318871988928,0.036973361875746485
6,1,270,10,1.0,1.0,0.0,4.16,1.0,1.0,11.0,1.8556146506519005,4.778320458610189,1.9977069084101,0.047288488347637166,0.7147481850286561,21.895629426779497,0.5195674983041964,0.23576436212023485,0.06371310515333152,0.030863871541942808,0.047288488347637166,0.347328015329021
6,1,271,10,1.0,1.0,0.0,3.32,1.0,1.0,11.0,0.8705374561047879,3.5886464841006838,1.2950206900661185,0.12319403865852922,0.3450537448818606,29.305198266778355,0.8223606490450571,0.34816365103802127,0.11451422743625249,0.10992233347950137,0.11221828045787693,0.02045965210844043
6,1,272,10,0.0,0.0,0.0,5.68,2.0,1.0,11.0,1.4718190710997567,3.050846262276512,2.052151054318485,0.0620563736988713,0.807079749963989,12.870748629919088,0.4386090874232092,0.25769593068955904,0.05075446022917998,0.1572440600921949,0.10399926016068745,-0.5119728722035123
6,1,273,10,1.0,1.0,0.0,1.04,1.0,1.0,11.0,1.4900265708065983,1.778249024695294,1.9147532101085445,0.11286238365489557,0.6368378166649193,17.43263181869448,0.5259202386315673,0.22754002390673828,0.09373851126127074,0.1319862560485204,0.11286238365489557,-0.16944416531287135
6,1,274,10,0.0,0.0,0.0,0.56,2.0,1.0,11.0,1.942470077163092,3.285401244759001,2.0174709636070345,0.08811872780143648,0.7587855050347923,15.714031697654605,0.4886746534786341,0.22754002390673828,0.0888425027888359,0.12462621238981438,0.10673435758932515,-0.16762976050627074
6,1,275,10,1.0,1.0,0.0,3.08,2.0,1.0,12.0,1.9386221113757234,2.480192197748404,2.045940488554094,0.04110883636552664,0.7365629212963913,15.562114547876446,0.5390116959980753,0.31526629818403495,0.04680962006767665,0.03540805266337663,0.04110883636552664,0.13867538481168537
6,1,276,10,0.0,0.0,0.0,1.68,1.0,1.0,12.0,1.8727016681515556,2.7536429397913675,2.286320216695181,0.059534322755352045,0.7935485193885754,15.49828083381294,0.459498432640874,0.23576436212023485,0.14503503467330464,0.18206206359138805,0.16354854913234634,-0.11319889144391151
6,1,277,10,0.0,0.0,0.0,1.88,1.0,1.0,12.0,1.5660273395117752,3.499110985463853,2.3889922393932244,0.05658901097097316,0.7395170360370159,16.523023113910305,0.5394651704248996,0.2494715924760625,0.08328309404879015,0.11382677246295263,0.09855493325587139,-0.15495763329707718
6,1,278,10,0.0,0.0,0.0,3.28,2.0,1.0,12.0,1.3814645699206278,3.498159491922242,1.6295355069193307,0.16348209620290624,0.47199532036614245,23.424675455249684,0.6907919766212478,0.3180077442552005,0.2046367190529836,0.19147424781352418,0.1980554834332539,0.03322925225621253
6,1,279,10,nan,0.0,0.0,6.04,1.0,1.0,12.0,1.2710347853037982,2.4287309842438276,1.924909884831346,0.12146369138908178,0.5097459776887041,20.318177778898878,0.6540749080270769,0.28785183747237975,0.193257763239729,0.2826261671210788,0.2379419651804039,-0.18779454018040082
6,1,280,10,0.0,0.0,0.0,4.0,2.0,1.0,12.0,1.6439172651116096,2.457801198359009,1.9956955250902797,0.047047048827642664,0.7624701270405523,14.799401544340393,0.4992052305841621,0.30978340604170396,0.17864502873814414,0.21657367588657758,0.19760935231236088,-0.09596875528562958
6,1,281,10,nan,1.0,0.0,6.04,2.0,1.0,12.0,2.1073025816094377,3.393715909809444,2.3419555044238107,0.03008978329205122,0.8638181003734007,13.20165820391551,0.3789876430178568,0.20012556319508307,0.023055239139102988,0.08970785570522992,0.05638154742216645,-0.5910853782271538
6,1,282,10,1.0,1.0,0.0,4.48,1.0,1.0,12.0,0.9537496103077776,3.5237263171421462,1.5367904298460076,0.1421446189486038,0.3391143987412276,27.08714744265439,0.7368845975983412,0.3289735285398626,0.1470493931327151,0.10628088717385516,0.12666514015328512,0.1609302524337932
6,1,283,10,0.0,0.0,0.0,4.0,2.0,1.0,12.0,0.4706885075404216,2.796166420580258,1.1464990346315653,0.08549861764054299,0.3928920558689287,32.340866280563816,0.7762723775184374,0.4962017388809594,0.11932760798427972,0.0367391935996494,0.07803340079196455,0.5291863070584949
6,1,284,10,1.0,1.0,0.0,3.6,1.0,1.0,12.0,0.6691250987398729,4.568446674961135,1.634090908638573,0.23817981778742,0.29792143688381295,27.445441872878813,0.7371580468870695,0.3070419599705384,0.09044862164478769,0.2719790582678824,0.18121383995633503,-0.5008735443905277
6,1,285,10,0.0,0.0,0.0,5.28,2.0,1.0,12.0,1.5496416909925834,2.3456018091298705,1.9817178263273738,0.1408832678173782,0.5810544200381234,19.320810203326996,0.6144430821107262,0.21383279355091067,0.051544704160947113,0.23022183147380929,0.1408832678173782,-0.6341318244565237
6,1,286,10,1.0,1.0,0.0,2.52,1.0,1.0,12.0,1.706606715107092,2.5901990378254087,2.3249224861583984,0.07621220873246931,0.7423046211499799,15.59302800910073,0.5303873702894478,0.24398870033373143,0.07718570248989695,0.16455527285074534,0.12087048767032114,-0.3614181263136466
6,1,287,10,1.0,1.0,0.0,1.0,1.0,1.0,12.0,1.8972374794885707,1.309148862484427,1.844435762673717,0.07564233399054102,0.671067734809349,18.254299734076714,0.5715506663761398,0.320749190326366,0.09360340300143742,0.05768126497964462,0.07564233399054102,0.2374473137376011
6,1,288,10,0.0,0.0,0.0,2.96,2.0,1.0,12.0,0.9579777480051399,3.5307033525942035,1.5602394117375584,0.32987461845729615,0.3618359952922131,21.468127953858122,0.6955778651066156,0.31526629818403495,0.18569609124026001,0.2112727107264722,0.19848440098336612,-0.0644297974034635
6,1,289,10,0.0,0.0,0.0,5.2,2.0,1.0,12.0,1.924863233505307,3.345152329329239,2.2436269707474343,0.03262954105445698,0.7960434563457257,17.089420041372065,0.46467217945740646,0.2412472542625659,0.07762473766221223,0.16832450654814785,0.12297462210518004,-0.3687743346280024
6,1,290,10,1.0,1.0,0.0,1.36,1.0,1.0,12.0,1.4249268893585056,4.323890537485061,2.096717908276263,0.0966217351336092,0.6857749773759159,17.61102948518934,0.567261525800441,0.27688605318771764,0.08744526604118731,0.15112199350208444,0.11928362977163587,-0.26691310275686564
6,1,291,10,0.0,0.0,0.0,4.84,2.0,1.0,12.0,0.9491583119152309,3.0358014498312844,1.2867746277773575,0.22556393289277038,0.22641610258761669,28.338207849890964,0.7306071342600617,0.38654389603433853,0.3789160581773099,0.1771272411561862,0.278021649666748,0.3629012655363329
6,1,292,10,1.0,1.0,0.0,4.24,1.0,1.0,12.0,1.7598613142650006,4.148544960280451,2.075340115579151,0.07211251384518108,0.7465427503415609,15.099512193684237,0.498115947583556,0.1644867642699313,0.07109405385393074,0.07313097383643141,0.07211251384518108,-0.014123207428836524
6,1,293,10,1.0,1.0,0.0,4.44,2.0,1.0,12.0,0.6829807323589896,3.771979228191637,1.4739057382525307,0.20682720876510635,0.2999859429690439,27.451391560387414,0.758653561245896,0.3591294353226833,0.10995875956802399,0.21758991591816962,0.1637743377430968,-0.3285959138451236
6,1,294,10,nan,1.0,0.0,6.04,1.0,1.0,12.0,0.3692554792462164,3.93302639389127,1.3091026773814622,0.2183428932686849,0.29639838502235594,22.528932347728208,0.699716517593231,0.3317149746110281,0.20853245786215643,0.136085299106655,0.17230887848440574,0.2102246831177014
6,1,295,10,0.0,0.0,0.0,4.36,2.0,1.0,12.0,0.2261729180852593,2.930907144146576,1.4012114144799428,0.3747364041056347,0.2265062621524317,24.166473714816803,0.7283858298956747,0.3070419599705384,0.5650284029218274,0.28081230420184206,0.42292035356183477,0.3360161036544088
6,1,296,10,1.0,1.0,0.0,1.84,1.0,1.0,12.0,1.7650397709866823,4.054349016286708,2.2108313374722406,0.07388397959852751,0.675411699622601,16.920565047680206,0.5376838512611766,0.28785183747237975,0.04271031426241336,0.12088319068869599,0.08179675247555468,-0.47784828896260234
6,1,297,10,nan,0.0,0.0,6.04,2.0,1.0,12.0,1.3445590851912823,3.804555951379301,1.9299596225206264,0.07395961371820076,0.6095797495164286,20.854911923287816,0.6338643369760877,0.3344564206821936,0.105703403964118,0.10235589279345766,0.10402964837878784,0.016089216982025794
6,1,298,10,1.0,1.0,0.0,3.4,1.0,1.0,12.0,1.7146956128296849,2.7792847952108195,2.299638813225624,0.06648152330516297,0.8025326279704825,17.183414504828697,0.41287002477640006,0.20012556319508307,0.07540864559643096,0.14487647469034706,0.11014256014338901,-0.3153541601152155
6,1,299,10,0.0,0.0,0.0,2.72,2.0,1.0,12.0,1.9196560240126685,2.6818230856297602,2.1025579217570614,0.06778583382881868,0.7668881528398508,13.649083681005276,0.4999809477278845,0.24673014640489693,0.06359998239459608,0.07197168526304129,0.06778583382881868,-0.0617511240592429
6,1,300,10,0.0,0.0,0.0,3.84,3.0,2.0,13.0,2.0038776819793616,2.7096990577915925,2.054145692474004,0.02218075247283872,0.82190164517844,13.77822674885534,0.42526936020388717,0.33171497461102806,0.022544653730474852,0.02181685121520259,0.02218075247283872,0.016406172787949536
6,1,301,10,1.0,1.0,0.0,0.92,4.0,2.0,13.0,1.7690651881232125,3.6121392964835417,2.0527163164941626,0.03063323190719881,0.8110500611414693,15.061670328242599,0.46644107701531234,0.2659202689030556,0.045122476700304684,0.09397289271858637,0.06954768470944553,-0.35120087909732484
6,1,302,10,nan,1.0,0.0,6.04,3.0,2.0,13.0,1.2008224593236512,5.467935446408269,1.4917544858216045,0.165352243037631,0.35881536760605315,25.488154154225796,0.7699241550073992,0.27140316104538664,0.18576452276159244,0.14493996331366954,0.165352243037631,0.12344725023969592
6,1,303,10,1.0,1.0,0.0,1.28,4.0,2.0,13.0,1.304496227883213,2.6300722411099744,1.8635797317065803,0.08423864286458113,0.6209386124663083,22.38093476308039,0.6367033985172945,0.3180077442552005,0.13731094488311726,0.18945000964260636,0.1633804772628618,-0.15956332614821195
6,1,304,10,nan,1.0,0.0,6.04,3.0,2.0,13.0,0.697386655563541,3.553857434161018,1.4230097104011368,0.22295107758207702,0.3138420613466453,26.220556802946497,0.7758521462893176,0.3344564206821936,0.2999313576042333,0.13894541267036123,0.21943838513729724,0.3668135473042856
6,1,305,10,0.0,0.0,0.0,4.44,4.0,2.0,13.0,0.916020968745455,5.057016489263864,1.5337145375214734,0.11516180014712082,0.36696729145600426,28.430204336042497,0.7995977582618639,0.29607617568587635,0.11425671646607294,0.07393128393610396,0.09409400020108845,0.2142826983856007
6,1,306,10,1.0,1.0,0.0,1.24,4.0,2.0,13.0,1.7420420647537365,2.88373269994584,1.9284147070527673,0.09446905583539453,0.7110502557027603,17.57661483928804,0.5214155123065518,0.24947159247606243,0.13423196137346444,0.13609472591468136,0.1351633436440729,-0.006890790398475786
6,1,307,10,0.0,0.0,0.0,1.4,3.0,2.0,13.0,1.370014768013188,4.6673121710969205,2.1235375057362615,0.07509598041073187,0.5299047411661576,21.179779851182854,0.6751859750267672,0.28785183747237975,0.05906520166352034,0.0911267591579434,0.07509598041073187,-0.21347053010736897
6,1,308,10,1.0,1.0,0.0,2.64,3.0,2.0,13.0,0.4116870548635476,4.30134723700441,1.6051127140222246,0.08031055966933837,0.5260985774380761,23.013207700863667,0.6577922939802892,0.3234906363975315,0.08517172208490369,0.061425252866955375,0.07329848747592953,0.16198471507168827
6,1,309,10,nan,0.0,0.0,6.04,4.0,2.0,13.0,0.8721902419208145,2.3761153960329544,1.2164608125224352,0.18302471800108744,0.2813585291106336,26.715177658574497,0.7735566516503503,0.36735377353617993,0.3244587295340632,0.082849994327581,0.2036543619308221,0.5931833055668911
6,1,310,10,0.0,0.0,0.0,4.16,4.0,2.0,13.0,0.7282262978798799,4.626780103128167,1.617070087676673,0.1640370243898642,0.4488527488312258,24.33933012224737,0.6984659125589234,0.3180077442552005,0.16624450964399423,0.16887665802403734,0.16756058383401579,-0.007854318479370109
6,1,311,10,1.0,1.0,0.0,1.56,3.0,2.0,13.0,1.5326864998228946,5.227091730054346,2.144033040411296,0.13530818347989076,0.7079755485724775,16.974267691781414,0.5471869845570545,0.22479857783557278,0.16094832834336098,0.25572202807977756,0.20833517821156927,-0.22745486516005392
6,1,312,10,0.0,0.0,0.0,2.28,4.0,2.0,13.0,0.8477747824376143,4.062891481454658,1.4900858323833592,0.2250227502389181,0.3228265366769996,28.65262182675133,0.71966035990998,0.3070419599705384,0.12137598418067762,0.1936018162237183,0.15748890020219797,-0.22930451590655238
6,1,313,10,1.0,1.0,0.0,3.32,3.0,2.0,13.0,1.3259064397091054,4.393627352871553,1.9493184621961794,0.09906636186103512,0.46857434618041466,23.10625534964693,0.6832569320330621,0.24947159247606246,0.1319581413088615,0.06617458241320877,0.09906636186103512,0.33201763777259885
6,1,314,10,0.0,0.0,0.0,2.6,4.0,2.0,13.0,1.445519206783554,4.847069756249177,1.7153784780145669,0.05726240278787681,0.5908372291269282,23.54886883669142,0.62021181309403,0.30978340604170396,0.04825618789953064,0.08320431869085611,0.06573025329519337,-0.2658450944527328
6,1,315,10,1.0,1.0,0.0,5.32,3.0,2.0,13.0,0.732929085432442,4.183123772756614,1.4768910397793922,0.1627521438999498,0.2369070726909498,27.46713929835908,0.8230613535284472,0.28511039140121425,0.08848112740352662,0.24990721993712614,0.16919417367032638,-0.4770438870080039
6,1,316,10,0.0,0.0,0.0,4.16,4.0,2.0,13.0,0.41790576168323734,5.1694889302891704,1.2968004168073932,0.336064824713488,0.18504398050095905,25.355307000429768,0.8050043187984786,0.2796274992588832,0.3794711769845049,0.10153496572514187,0.24050307135482338,0.5778225818357909
6,1,317,10,0.0,0.0,0.0,0.96,3.0,2.0,13.0,1.5841146351872863,4.373438446715829,2.01084795974946,0.10863542625921505,0.6112296407849309,23.799005443192335,0.6109074577033958,0.23028146997790383,0.09382659392762957,0.21468706127448578,0.1542568276010577,-0.3917507873927893
6,1,318,10,nan,0.0,0.0,6.04,4.0,2.0,13.0,2.3124840204833563,2.482353126547353,2.467465351552063,0.027247677105498695,0.8933915617561143,9.80857635168729,0.33162747241056195,0.14529664177177265,0.040116122512753705,0.03292692838547941,0.03652152544911656,0.09842406688749353
6,1,319,10,0.0,0.0,0.0,5.96,3.0,2.0,13.0,1.9032054985057674,1.314846121524242,2.083377740844303,0.07457545765574167,0.6974698880216872,15.90787292513328,0.5134573239924834,0.21931568569324172,0.09551655861398632,0.053634356697497027,0.07457545765574167,0.2808041896962112
6,1,320,10,0.0,0.0,0.0,1.28,3.0,2.0,13.0,1.8181691870949996,2.912706473092364,2.0680262345432254,0.06328286489177043,0.7637410012861292,18.150233577605952,0.5104164036536583,0.21109134747974517,0.07231137831697343,0.0760775108951932,0.07419444460608332,-0.02538015210043757
6,1,321,10,1.0,1.0,0.0,0.08,4.0,2.0,13.0,2.178009356886037,-3.6515652980718807,0.5958214878161479,0.01721470565539064,0.727088718372595,39.787806304009166,0.5046975889210775,0.34816365103802127,0.01663731963863453,0.005888793533761594,0.011263056586198061,0.47715848813386763
6,1,322,10,nan,0.0,0.0,6.04,3.0,2.0,13.0,1.9348710870821568,4.28827740945453,2.0301281177948196,0.04272462631484478,0.7602273265120666,20.40470551890455,0.42957456654455206,0.2960761756858763,0.03511108240446209,0.050338170225227456,0.04272462631484478,-0.17820036281364357
6,1,323,10,1.0,1.0,0.0,0.44,4.0,2.0,13.0,1.6443020530666057,1.541652093884877,1.8748531056112365,0.09981877100902711,0.6102825420521543,19.545044219153475,0.5687133964299056,0.3234906363975315,0.1655785792432711,0.11736872795404554,0.14147365359865832,0.17038455593290325
6,1,324,10,1.0,1.0,0.0,1.16,3.0,2.0,13.0,1.6075401575100376,1.9567550600391501,1.9319462270880763,0.05520183608367346,0.6536733901522136,25.362767466012045,0.6215947393925108,0.3180077442552005,0.04377016565470925,0.06663350651263768,0.05520183608367346,-0.2070885905250759
