recording_id,subject,label,sfreq,n_samples,frontal_irr3,frontal_irr3_surr,frontal_irr4,frontal_irr4_surr,frontal_incr,frontal_incr_surr,posterior_irr3,posterior_irr3_surr,posterior_irr4,posterior_irr4_surr,posterior_incr,posterior_incr_surr
SC4471F0-PSG@W,SC4471F0-PSG,W,100,12000,0.00031126417,0.00022740496,0.00046688928,0.000571107,-0.03771544,-0.024062754,0.00021403737,0.00015512313,0.00047013076,0.00048012641,-1.9193564,0.028870106
SC4471F0-PSG@N1,SC4471F0-PSG,N1,100,12000,0.0001413088,0.00018345411,0.00029314856,0.0003919618,-0.02433696,-0.032997107,0.00089539477,0.00017758951,0.0011393493,0.00026097457,-0.11170184,-0.003428943
SC4471F0-PSG@N2,SC4471F0-PSG,N2,100,12000,0.00021572308,0.00047319578,0.00048707719,0.00080393813,-0.091074619,-0.0090704835,5.9181867e-05,0.00026537934,0.00015175961,0.00064863256,0.20359239,0.038092977
SC4471F0-PSG@N3,SC4471F0-PSG,N3,100,12000,0.00049602959,6.5277063e-05,0.00075720965,0.00042942039,0.10393152,0.033928123,0.00040298053,0.00036975293,0.00083634232,0.00063351053,-0.087387718,-0.01737035
SC4471F0-PSG@REM,SC4471F0-PSG,REM,100,12000,0.00041330027,0.00030882679,0.0008090116,0.00049435331,0.12782478,-0.00049187643,5.1053172e-05,0.00042149838,0.00038145382,0.00062867977,-0.00096118635,-0.0021285722
SC4472F0-PSG@W,SC4472F0-PSG,W,100,12000,0.00030435891,0.00020479042,0.00077862791,0.00052572144,0.092035555,-0.025372356,0.0025126711,0.00025186817,0.0022381528,0.00047786016,-0.25414473,-0.03154381
SC4472F0-PSG@N1,SC4472F0-PSG,N1,100,12000,0.00095827608,9.8771026e-05,0.00068971274,0.00050785217,0.1393131,0.013016783,0.0002974488,0.00032504671,0.00048578976,0.00046430752,0.15702962,0.02847123
SC4472F0-PSG@N2,SC4472F0-PSG,N2,100,12000,0.00014310635,0.00019380802,0.00049264353,0.0006322661,-1.0934443,0.016093721,0.00084237613,5.028287e-05,0.00097600227,0.00022047037,-0.19877246,-0.057015242
SC4472F0-PSG@N3,SC4472F0-PSG,N3,100,12000,0.00045104163,0.00037185562,0.00053694938,0.00073092993,0.029887432,-0.049850238,0.00056745399,0.0002267187,0.00066925096,0.00025303297,0.060960443,-0.039706819
SC4481F0-PSG@W,SC4481F0-PSG,W,100,12000,0.00022305754,0.00042329095,0.00084321397,0.00078579284,0.19988772,-0.021211459,0.001403773,0.00014588704,0.0014825907,0.0005452972,-0.16391726,0.0073504372
SC4472F0-PSG@REM,SC4472F0-PSG,REM,100,12000,0.00077810448,0.00069252232,0.00092852317,0.00089169693,0.11302911,-0.021048547,0.00042810742,7.8313009e-05,0.00072198428,0.00039897234,0.1464969,0.024709881
SC4481F0-PSG@N2,SC4481F0-PSG,N2,100,12000,8.9634536e-05,0.00057650283,0.00029967966,0.0010517121,-0.12758022,-0.072410448,0.0003562084,0.00055598859,0.0004512373,0.00070910118,-0.059235933,0.029536494
SC4481F0-PSG@N1,SC4481F0-PSG,N1,100,12000,0.00029114377,0.00019976724,0.00056537486,0.00040285084,-0.056003243,0.0028883247,0.00018512651,8.204513e-05,0.00028377735,0.00045735916,-0.11314988,-0.004358908
SC4481F0-PSG@REM,SC4481F0-PSG,REM,100,12000,0.00033884753,0.00062268047,0.00054713972,0.0010436708,0.10077109,0.0088515042,0.0002612612,0.00054886498,0.00068111116,0.00093548596,0.092241394,0.011198943
SC4481F0-PSG@N3,SC4481F0-PSG,N3,100,12000,0.00013829135,0.00023609368,0.00088971357,0.00042367537,-0.13430422,-0.026557332,0.0005972606,0.00038798244,0.00079477354,0.00047045188,0.20380271,0.0029156416
SC4482F0-PSG@N1,SC4482F0-PSG,N1,100,12000,0.00048085146,0.00014074716,0.00088523989,0.00039918027,-0.0048865735,-0.00039880109,0.00022365992,1.3414676e-05,0.00039885691,0.0001525563,-0.042493481,0.0075082286
SC4482F0-PSG@W,SC4482F0-PSG,W,100,12000,0.00014175333,0.00021394152,0.00079668432,0.00064578278,-0.053147403,-0.026262044,0.00064982035,0.00032932539,0.00069249934,0.00059795026,-0.18501629,-0.00098632649
SC4482F0-PSG@N2,SC4482F0-PSG,N2,100,12000,0.00016573652,0.00025364526,0.00028803402,0.00047256457,-0.080953735,-0.034284829,0.0013801364,0.00013753446,0.0015056572,0.00027430103,-0.08307722,-0.018307249
SC4482F0-PSG@N3,SC4482F0-PSG,N3,100,12000,0.0022161968,0.00047566339,0.0018778246,0.0006220282,-0.27215467,0.0056293898,0.00028739989,0.00068796691,0.0007249586,0.00080336803,0.036365556,-0.050827262
SC4482F0-PSG@REM,SC4482F0-PSG,REM,100,12000,0.00044253138,0.00013394144,0.00056462871,0.00036676501,-0.014851502,0.0035709579,0.00027802172,0.00086415885,0.00043335,0.0010907456,-0.010303553,0.023197126
SC4492G0-PSG@W,SC4492G0-PSG,W,100,12000,0.00052956363,0.00021247402,0.00075124786,0.00058938264,-0.29781561,-0.021078829,0.00084885872,0.00054126909,0.0011078428,0.00066746155,-0.071559223,-0.0082907281
SC4492G0-PSG@N1,SC4492G0-PSG,N1,100,12000,0.00020164222,0.00012916131,0.0005714717,0.00047311907,-0.16585643,-0.0051913046,0.00026828783,0.00023803084,0.00052526023,0.00055298985,-0.063645783,0.010191465
SC4492G0-PSG@N2,SC4492G0-PSG,N2,100,12000,0.0006673386,0.00034072154,0.00092954139,0.00053881117,0.11513908,-0.032156485,0.00066272674,0.00011387064,0.00079629618,0.00051760458,-0.076314658,-0.0053134768
SC4492G0-PSG@N3,SC4492G0-PSG,N3,100,12000,8.7170013e-05,0.00022031873,0.00019953051,0.0003598285,0.097709976,-0.0080330193,0.00034969505,0.00035580685,0.00036793833,0.00052768336,-0.013635147,0.05106281
SC4492G0-PSG@REM,SC4492G0-PSG,REM,100,12000,0.0001343828,0.00030876486,0.00047140539,0.00077871973,0.05148372,-0.046563263,0.00016300319,0.00042294138,0.00037752119,0.00070586592,0.021581951,0.024470333
SC4502E0-PSG@W,SC4502E0-PSG,W,100,12000,0.0015031071,0.00011524316,0.0020594139,0.00039562373,0.09127548,-0.033441473,0.0002549021,0.00023040115,0.00039494758,0.00039784398,-0.040389398,0.0090728892
SC4502E0-PSG@N1,SC4502E0-PSG,N1,100,12000,0.0003703641,0.00027898487,0.00053810419,0.00058371387,-0.013847156,0.0037030444,0.0002536087,9.3904956e-05,0.00080631681,0.00026223416,0.025508804,-0.015466195
SC4502E0-PSG@N2,SC4502E0-PSG,N2,100,12000,8.671808e-05,0.00016616828,0.00032757969,0.00038826492,0.038664932,-0.015820292,0.00011685318,0.00011074323,0.00017982201,0.00057668626,0.011294535,-0.0036535096
SC4502E0-PSG@N3,SC4502E0-PSG,N3,100,12000,0.00013652004,0.00045582396,0.00040595098,0.00077980722,-0.07069901,-0.028177947,2.1819902e-05,0.00021481511,0.00038993954,0.00046296891,0.056973373,0.013399837
SC4502E0-PSG@REM,SC4502E0-PSG,REM,100,12000,0.00011544232,0.00034836154,0.00040032481,0.00049102533,0.0210486,-0.032839782,0.000179035,0.0002337885,0.00052576241,0.00058997945,-0.046047831,0.013886496
SC4522E0-PSG@W,SC4522E0-PSG,W,100,12000,0.00039560011,0.00017853325,0.00051959445,0.00041990615,0.14513198,-0.018346434,0.00050205584,0.00020839742,0.0005372226,0.00042111858,0.067623128,-0.020190042
SC4522E0-PSG@N1,SC4522E0-PSG,N1,100,12000,0.00028170683,0.00011375621,0.00057381547,0.00027930278,-0.079546806,-0.003259699,0.00045002387,0.00036567021,0.00046883815,0.00066597875,-0.068533625,-0.044163908
SC4522E0-PSG@N2,SC4522E0-PSG,N2,100,12000,0.00042718973,0.00010594516,0.00073928949,0.00018896797,-0.078294888,-0.038910421,0.00053942439,0.00023368834,0.00062381097,0.00037235234,-0.068018196,0.011551828
SC4522E0-PSG@N3,SC4522E0-PSG,N3,100,12000,0.00029511197,0.00052636208,0.00033544888,0.00077529917,-0.07822615,0.051934022,0.00011182742,0.00018644975,0.00024981983,0.00058354007,-0.044663775,-0.0011521891
SC4522E0-PSG@REM,SC4522E0-PSG,REM,100,12000,0.00035818587,6.718964e-05,0.00069157078,0.00056661333,-0.084664515,-0.0029100316,0.00023922981,0.00026713979,0.00039038019,0.00051869223,0.0071806187,0.018003076
SC4531E0-PSG@W,SC4531E0-PSG,W,100,12000,0.00074045841,0.00017674432,0.00063369815,0.00039869132,0.21887991,0.024232109,0.00028249733,0.00034771835,0.00039988075,0.00073893597,0.18474066,-0.017043258
SC4531E0-PSG@N1,SC4531E0-PSG,N1,100,12000,0.00033093489,0.00020111934,0.0010206512,0.0006871399,-0.26388941,-0.014778453,0.00014353136,0.00015858725,0.00030248208,0.00024973116,-0.0079122495,0.0083252775
SC4531E0-PSG@N2,SC4531E0-PSG,N2,100,12000,0.00048637638,0.00024902253,0.00057630553,0.00062682652,0.11993217,0.038236446,6.3009905e-05,0.00014363088,0.00022039184,0.00051684617,-0.093201878,-0.024746309
SC4531E0-PSG@N3,SC4531E0-PSG,N3,100,12000,0.00028436401,0.00046080547,0.00040431195,0.00057001707,0.3461472,-0.026739717,0.00035611514,4.7936649e-05,0.00074901486,0.00048171426,0.004314413,-0.041546589
SC4531E0-PSG@REM,SC4531E0-PSG,REM,100,12000,0.00043092702,0.00039145607,0.00053549958,0.00063107182,0.97358902,-0.01702206,0.00049968391,0.00028831981,0.00063989181,0.00052313068,-0.055681477,0.0268563
SC4542F0-PSG@W,SC4542F0-PSG,W,100,12000,0.00057780823,0.00022201029,0.0010519179,0.00034102272,-0.18030187,0.013814709,0.0013035637,0.00027530086,0.0012356493,0.00035085873,-0.21964101,-0.029555626
SC4542F0-PSG@N1,SC4542F0-PSG,N1,100,12000,0.00013069088,0.00028517877,0.00071847175,0.00048628114,0.00084624193,-0.00060015732,0.00029575068,0.00018571789,0.0012170167,0.0004100127,-0.022894959,-0.0035642359
SC4542F0-PSG@N2,SC4542F0-PSG,N2,100,12000,0.00035207722,0.0001127411,0.0010023939,0.00030790138,-0.058367688,0.00012246738,3.0242569e-05,0.00027226996,0.00027621574,0.00066791314,0.044201786,-0.037260935
SC4542F0-PSG@N3,SC4542F0-PSG,N3,100,12000,0.00037487415,0.000140211,0.00045546221,0.00050092424,-0.091024661,0.030600293,8.1966565e-05,0.00022478354,0.00035077806,0.00063030281,0.039157363,-0.0096768942
SC4542F0-PSG@REM,SC4542F0-PSG,REM,100,12000,5.1732428e-05,0.00026441829,0.00010627551,0.00087541759,-0.42960514,0.027637293,0.00024712772,0.00012792898,0.00047462891,0.00030625422,0.021311574,-0.003105362
SC4551F0-PSG@W,SC4551F0-PSG,W,100,12000,0.00035602825,0.00016698947,0.00052688135,0.00027781028,-0.083728143,-0.063712511,0.00044292535,0.0002512404,0.00060274063,0.00066571453,-0.093617601,0.061075508
SC4551F0-PSG@N1,SC4551F0-PSG,N1,100,12000,8.0381711e-05,0.00029002631,0.00054022141,0.00053020901,-0.5617256,0.0048403183,0.00018614818,0.00017798447,0.00017058517,0.00021326515,-0.0010333579,0.0060545256
SC4551F0-PSG@N3,SC4551F0-PSG,N3,100,12000,0.0010701878,0.00071233325,0.00093973314,0.001179567,-0.13898325,0.089163065,0.00090734702,0.00013708583,0.0011982999,0.00061828975,0.01676227,-0.040215711
SC4551F0-PSG@N2,SC4551F0-PSG,N2,100,12000,0.0002316088,0.00023819609,0.00051089713,0.00066403428,-0.078082308,-0.0071007501,0.00073403308,0.00040939066,0.00085986387,0.00062288844,-0.087468323,-0.014181675
SC4561F0-PSG@W,SC4561F0-PSG,W,100,12000,0.001190506,0.00026732954,0.0018842416,0.00064318548,-0.22269873,-0.027555554,0.0011762888,0.00011874448,0.0011471685,0.0002238052,-0.30780144,0.006635621
SC4551F0-PSG@REM,SC4551F0-PSG,REM,100,12000,4.6063166e-05,0.00038084444,0.00043399844,0.00060439203,-0.080847043,0.037379978,0.00070766678,0.00029820882,0.00079741881,0.00042646494,-0.0044303168,0.01283996
SC4561F0-PSG@N2,SC4561F0-PSG,N2,100,12000,0.00019481365,0.00053235743,0.00024946228,0.00086412276,-0.10242521,0.00082474494,0.00094901762,0.00023241516,0.0008197874,0.00062089673,-0.27070399,-0.0043323874
SC4561F0-PSG@N1,SC4561F0-PSG,N1,100,12000,0.00016670145,7.2336184e-05,0.00023799302,0.00024174724,0.8012079,0.036675073,0.0001055114,0.00011512081,0.00040215572,0.0003066356,0.088850166,-0.0058554522
SC4561F0-PSG@REM,SC4561F0-PSG,REM,100,12000,0.0001644643,0.00011085214,0.00038171228,0.00038617882,0.26218276,0.012137433,5.3748372e-05,0.00024953104,0.00025841722,0.00039060401,0.046336539,-0.0089492433
SC4561F0-PSG@N3,SC4561F0-PSG,N3,100,12000,0.00043030452,0.00015924336,0.00060455775,0.0003679882,-0.035451157,0.046565179,0.0002441762,0.00016490549,0.00042278477,0.000445703,-0.094207071,0.015696413
SC4562F0-PSG@N1,SC4562F0-PSG,N1,100,12000,9.5152246e-05,0.00060410881,0.00031719232,0.00079097918,0.0025491431,0.01262713,0.00012890001,6.6197913e-05,0.00028810004,0.00024723257,-0.024345233,0.0038177491
SC4562F0-PSG@W,SC4562F0-PSG,W,100,12000,0.00025111241,0.0001801687,0.00051737403,0.00047227777,0.15889573,0.014940955,0.0017750886,0.00019759132,0.0016472223,0.0004515323,-0.23811017,-0.027474414
SC4562F0-PSG@N3,SC4562F0-PSG,N3,100,12000,0.00035002398,0.00021776052,0.0010994697,0.00038834075,0.0095343534,0.016761842,0.00037256461,0.00040876987,0.00078962984,0.00070259862,0.11512649,-0.023392527
SC4562F0-PSG@N2,SC4562F0-PSG,N2,100,12000,0.00027519062,0.00078451253,0.00055628859,0.0010406955,0.034086807,0.0043835724,0.00031197124,7.4301917e-05,0.00082118721,0.00023436144,-0.1116398,-0.0080152629
SC4572F0-PSG@W,SC4572F0-PSG,W,100,12000,0.00012098356,0.00036318228,0.00035974962,0.00059186564,0.15977719,-0.035998933,3.96408e-05,7.0803963e-05,0.00029099074,0.00020880312,0.28376815,0.0037519989
SC4562F0-PSG@REM,SC4562F0-PSG,REM,100,12000,0.00033609853,0.00027848115,0.00064990505,0.00045007533,-0.0019043632,0.037272469,0.00084618037,0.00021203106,0.00098488947,0.00061222295,-0.076284658,-0.0018027615
SC4572F0-PSG@N2,SC4572F0-PSG,N2,100,12000,0.00037525857,9.3850974e-05,0.00097800628,0.00038033496,-0.12412987,-0.019133865,7.857114e-06,0.00027655011,0.00016586935,0.00061555896,-0.047498703,0.033400051
SC4572F0-PSG@N1,SC4572F0-PSG,N1,100,12000,5.7286348e-05,0.00046746381,0.00019707989,0.00066824329,-0.017670989,-0.020928454,0.00010352049,0.0004159108,0.00054668429,0.00053367665,0.56222543,-0.0035196333
SC4572F0-PSG@REM,SC4572F0-PSG,REM,100,12000,1.6450542e-05,0.00050840853,0.00023744873,0.00071152064,0.0069103867,-0.004950377,0.00020674187,0.00031434202,0.00058089029,0.00070458476,-0.10518902,0.011644066
SC4572F0-PSG@N3,SC4572F0-PSG,N3,100,12000,0.00094853853,0.00025330199,0.00088452081,0.0004824351,-0.18194937,0.058210578,1.3775606e-05,0.00017268036,0.00024223796,0.00038629738,0.031813932,-0.033262886
SC4591G0-PSG@N1,SC4591G0-PSG,N1,100,12000,0.00042675702,0.0001964463,0.00063972069,0.00056475574,2.2915375,-0.0072796852,0.00035000659,0.00015201669,0.00050802399,0.00027463722,-2.0729531,0.0039122292
SC4591G0-PSG@W,SC4591G0-PSG,W,100,12000,0.00056792631,0.00043929212,0.00069614037,0.00079746959,0.014317446,-0.0019497256,0.0001263531,0.00027915127,0.00039594611,0.00036892649,0.015968667,-0.020718967
SC4591G0-PSG@N3,SC4591G0-PSG,N3,100,12000,8.1689516e-05,0.00011789854,0.00020234176,0.00027278831,0.062429732,-0.01446295,0.00017428758,8.8226594e-05,0.00056946481,0.00029770104,0.0083509322,-0.020976407
SC4591G0-PSG@N2,SC4591G0-PSG,N2,100,12000,2.2397039e-05,0.00017723452,7.3519798e-05,0.00046690745,-0.054642616,0.03512956,0.0014093842,0.00027582453,0.0012555126,0.00051100271,0.84635949,0.0061272847
SC4592G0-PSG@W,SC4592G0-PSG,W,100,12000,0.00011608457,0.00043363863,0.00025984282,0.00050332425,0.31873775,-0.02300947,0.0001652939,4.641116e-05,0.00050242102,0.00022977268,-0.068300248,0.031172932
SC4591G0-PSG@REM,SC4591G0-PSG,REM,100,12000,0.00015571732,0.00033081779,0.00022151411,0.00055930437,-0.10858618,0.035943371,0.00069295073,0.00027758845,0.00069434213,0.00048730792,0.018455485,-0.003773442
SC4592G0-PSG@N2,SC4592G0-PSG,N2,100,12000,0.00023315106,0.00030177151,0.00060209575,0.00073589163,-0.057491576,-0.0020436901,0.00022031136,0.00024513302,0.00058557035,0.00062412746,0.087317863,-0.019791964
SC4592G0-PSG@REM,SC4592G0-PSG,REM,100,12000,4.9786848e-05,0.00039864139,0.00035606361,0.00047103208,0.051170562,0.035991206,0.00096480525,0.00026817352,0.00075136029,0.00036333909,-0.17337915,0.010027792
SC4592G0-PSG@N1,SC4592G0-PSG,N1,100,12000,0.00044956462,5.3922475e-05,0.00080336987,0.00035904608,2.1261395,0.028090456,0.00018333673,0.00039602395,0.00033330349,0.00078668635,-0.070211224,0.06286328
SC4601E0-PSG@N1,SC4601E0-PSG,N1,100,12000,0.00019847888,9.4977963e-05,0.00043249997,0.00035134998,-0.044991132,-0.019653872,0.00087845619,0.00030143897,0.0012202637,0.00045013241,-0.18346757,-0.03589445
SC4592G0-PSG@N3,SC4592G0-PSG,N3,100,12000,6.6057863e-05,9.8596484e-05,0.00045702231,0.00042425188,0.059271211,-0.039418756,0.00013420758,0.00023713965,0.00031683025,0.00033608317,0.043477606,-0.003041323
SC4601E0-PSG@W,SC4601E0-PSG,W,100,12000,0.00021850541,0.00022958868,0.00035160939,0.00039507696,-0.0074549101,0.01571668,0.0016212165,0.0004822497,0.0015226194,0.00066709719,-0.12253496,-0.006844922
SC4601E0-PSG@N3,SC4601E0-PSG,N3,100,12000,9.5664715e-05,0.00014609551,0.00031144643,0.00029498956,0.091869394,0.020548517,0.00019193594,0.00020040196,0.00025623292,0.00021707148,-0.09301163,0.044563225
SC4601E0-PSG@N2,SC4601E0-PSG,N2,100,12000,6.1990646e-05,0.00029075598,0.00031209052,0.00059627268,0.025342093,-0.010117624,0.0009021052,0.00045826741,0.00088220219,0.00076086334,-0.20611547,0.035150523
SC4602E0-PSG@W,SC4602E0-PSG,W,100,12000,0.00071761193,0.00046353535,0.0010614891,0.00054067747,0.1190443,0.064366415,0.00083934896,0.0001518665,0.00084250626,0.00024112351,-0.14264258,-0.03327056
SC4601E0-PSG@REM,SC4601E0-PSG,REM,100,12000,0.00024197597,0.00010051918,0.0003007612,0.00039496134,0.16759894,-0.013159403,0.00034520179,0.00023157537,0.00055436268,0.00047729068,-0.16560341,0.026195174
SC4602E0-PSG@N2,SC4602E0-PSG,N2,100,12000,9.0011924e-05,0.00044049812,0.00025341061,0.00049911879,0.071257369,-0.0063968327,0.00044761039,0.00013243363,0.00069374653,0.00037355497,-0.11937191,0.010836335
SC4602E0-PSG@N1,SC4602E0-PSG,N1,100,12000,0.00027402937,0.00030293852,0.00041814691,0.00054571516,0.20461749,-0.02976647,0.00031283871,0.0001497998,0.00063108331,0.00045459935,-0.16163165,-0.018351508
SC4602E0-PSG@REM,SC4602E0-PSG,REM,100,12000,0.00053774803,0.00023206681,0.00072849472,0.00033610639,0.074395969,-0.032775914,0.0002535569,0.00020698395,0.00034101992,0.00039347222,-0.10033971,0.0087962065
SC4602E0-PSG@N3,SC4602E0-PSG,N3,100,12000,0.0004510053,0.00019289937,0.00083889319,0.0004586115,0.084987557,0.025495617,0.00045180308,0.00010650048,0.00051688028,0.0002991346,-0.11779948,0.0076149999
SC4611E0-PSG@N1,SC4611E0-PSG,N1,100,12000,0.00037625098,0.0005451945,0.00079250932,0.00083840456,-0.042309593,0.028776103,7.3479165e-05,0.00019711806,0.00010180113,0.00041668894,-0.035946613,-0.03677406
SC4611E0-PSG@W,SC4611E0-PSG,W,100,12000,5.3449731e-05,0.00015517112,0.00048313781,0.00029610054,-0.028071284,-0.019132003,0.0003878529,0.00022100832,0.00065249032,0.00034943355,-0.023545361,-0.00035471122
SC4611E0-PSG@N3,SC4611E0-PSG,N3,100,12000,0.00018453021,0.00029326716,0.0003149242,0.00046230009,0.064147091,-0.06472095,0.00055073961,0.00015435381,0.00076535585,0.00037729922,0.26319578,0.020033976
SC4611E0-PSG@N2,SC4611E0-PSG,N2,100,12000,4.8743606e-05,0.00023296356,0.0005804683,0.00038353876,-0.12596733,0.015747907,0.00021345991,0.00012999193,0.00041687356,0.00047930996,0.047933726,-0.036756617
SC4612E0-PSG@W,SC4612E0-PSG,W,100,12000,0.0015562146,0.00044972949,0.0016971334,0.0010173935,-0.73157532,-0.011227347,0.00043066541,5.6372388e-05,0.0014707161,0.00013152223,-0.0058309893,-0.0054272216
SC4611E0-PSG@REM,SC4611E0-PSG,REM,100,12000,0.00039700866,9.5572831e-05,0.00045998383,0.00025311375,0.056223467,-0.012008408,0.00018983308,0.00020257285,0.00018752059,0.00038572176,0.017946419,0.0024238024
SC4612E0-PSG@N2,SC4612E0-PSG,N2,100,12000,0.00040788283,9.8411116e-05,0.0006053922,0.00044581808,0.037706781,-0.015927931,0.00049539239,0.00011825844,0.0011092791,0.00052923181,0.052174428,0.001449509
SC4612E0-PSG@N1,SC4612E0-PSG,N1,100,12000,0.00025689533,0.00015261408,0.00034988216,0.0002414311,0.022831424,-0.024506616,0.00066960493,0.00015635471,0.00085641911,0.00019971611,0.028460976,-0.029898167
SC4612E0-PSG@REM,SC4612E0-PSG,REM,100,12000,5.7959951e-05,0.0001937679,0.00010159238,0.00042579204,0.17416882,0.0078953552,0.00039482371,0.00012266693,0.00078384066,0.00015731307,-0.083489671,0.032961421
SC4612E0-PSG@N3,SC4612E0-PSG,N3,100,12000,0.00019210906,0.00017365026,0.00027407521,0.00035112225,0.076087876,0.043872843,0.00020354972,0.00033183973,0.00052666033,0.00049192099,0.087445356,-0.034487065
SC4631E0-PSG@W,SC4631E0-PSG,W,100,12000,0.00013237449,0.00033885117,0.00050215425,0.00052939031,0.21719514,0.085767176,0.00033635333,0.00018555655,0.00070477034,0.00031583928,-0.01600928,0.02085677
SC4631E0-PSG@N1,SC4631E0-PSG,N1,100,12000,0.00014170362,0.00010554004,0.00034392255,0.00041745265,0.1822727,0.024889387,0.00013269189,0.00019404731,0.00052532377,0.00034717366,0.083196878,0.0018297848
SC4631E0-PSG@N2,SC4631E0-PSG,N2,100,12000,5.9619488e-05,6.8457017e-05,0.00033718793,0.00015473038,-0.039801356,-0.010689179,0.0016651104,0.00024179954,0.0016565028,0.00041813654,-0.24510505,0.042760809
SC4631E0-PSG@N3,SC4631E0-PSG,N3,100,12000,6.2053008e-05,0.00051664369,0.00016943801,0.0007147306,0.0527801,0.014143713,4.5310554e-05,0.00011613719,0.00017505477,0.00040048814,-0.077523251,0.028274279
SC4632E0-PSG@W,SC4632E0-PSG,W,100,12000,0.00089797807,0.00010094324,0.0013359209,0.00039743016,0.64346818,0.0098218287,5.5935893e-05,0.0002693157,0.00029754433,0.00034803562,-0.011995529,0.011009258
SC4631E0-PSG@REM,SC4631E0-PSG,REM,100,12000,0.00023717534,0.00047462394,0.00048042129,0.00063332486,0.031584414,0.0013786546,0.00020840865,0.00045480222,0.00052750349,0.00083176311,0.03130918,-0.039708931
SC4632E0-PSG@N1,SC4632E0-PSG,N1,100,12000,2.7812084e-05,0.00019597702,0.00049679755,0.00052405277,0.22166904,-0.011412778,0.00010151852,4.0872271e-05,0.00052618288,0.00032367311,-0.031200543,0.0068073046
SC4632E0-PSG@N2,SC4632E0-PSG,N2,100,12000,0.00021917064,0.0005616713,0.0004885158,0.00074677562,0.0072492268,0.022514247,0.0002872574,0.00015553198,0.00060757706,0.00029283133,-0.14250437,0.024286431
SC4632E0-PSG@N3,SC4632E0-PSG,N3,100,12000,1.4398208e-05,5.4923726e-05,0.00019270026,0.00036692136,0.026397671,0.020271255,0.00022481898,0.00035920785,0.00035376428,0.00061653464,0.040552337,-0.059816327
SC4632E0-PSG@REM,SC4632E0-PSG,REM,100,12000,4.5831726e-05,0.00036398518,0.00043055408,0.00064740829,-0.084496341,-0.0018969457,0.0001784742,0.00017097853,0.00033774048,0.00035425173,0.030343614,-0.0072478318
SC4651E0-PSG@N1,SC4651E0-PSG,N1,100,12000,0.00058619003,0.00024830046,0.00059849619,0.00051938438,-0.049106661,0.013441655,0.00089316743,0.00033273114,0.0011765052,0.00079970108,-0.069230304,-0.024607293
SC4651E0-PSG@W,SC4651E0-PSG,W,100,12000,0.0013251516,0.00036630227,0.0013803883,0.00090277155,0.72885297,-0.04623272,0.00011075499,0.00034324416,0.0005774109,0.00048964859,-0.053349536,-0.010541899
SC4651E0-PSG@N3,SC4651E0-PSG,N3,100,12000,0.00068136257,0.00017881006,0.00070619182,0.00031700193,-0.029524581,0.038065265,0.00085121281,0.00014473764,0.00089103047,0.0002675197,0.010023161,0.0078764376
SC4651E0-PSG@N2,SC4651E0-PSG,N2,100,12000,0.0010282775,0.00032853684,0.00098511142,0.00062901551,0.39719022,-0.041256951,0.00040061876,0.00016248863,0.0006375436,0.00039795176,-0.048017479,-0.045565054
SC4652E0-PSG@W,SC4652E0-PSG,W,100,12000,8.5366249e-06,0.00010487859,0.00033149921,0.00027393719,0.070207673,-0.028716768,0.00017852184,0.00030710312,0.0004528769,0.00054980063,-0.051853486,0.0012149326
SC4651E0-PSG@REM,SC4651E0-PSG,REM,100,12000,0.00054585709,0.000168795,0.00078848524,0.00045375276,0.0044340476,0.022835893,0.00031648308,0.00023432302,0.00047765846,0.00052173178,-0.073151357,-0.00074978456
SC4652E0-PSG@N2,SC4652E0-PSG,N2,100,12000,0.0001668886,0.0003906069,0.00037178917,0.00053960884,0.13310355,-0.0028770888,0.00081155592,0.00015045261,0.0008714888,0.00033422446,-0.15722143,0.033437144
SC4652E0-PSG@N1,SC4652E0-PSG,N1,100,12000,7.4371435e-05,0.00019607536,0.00016528164,0.00031783443,-0.10042011,-0.013959187,9.9549046e-05,0.00037712093,0.00027044318,0.00069884196,-0.046273978,0.022377157
SC4652E0-PSG@N3,SC4652E0-PSG,N3,100,12000,0.00022448721,3.8088124e-05,0.00032397905,0.00021550761,0.10897749,-0.0075339383,4.8811519e-05,0.00015004047,0.00016881748,0.00035138135,-0.068546041,0.047970643
SC4652E0-PSG@REM,SC4652E0-PSG,REM,100,12000,0.00022278557,0.00028762139,0.00063453878,0.0006525217,0.025332177,-0.0097486702,0.00066382265,0.0002413504,0.00075081783,0.00073654896,-0.13773175,-0.0087220256
SC4661E0-PSG@W,SC4661E0-PSG,W,100,12000,0.00059333473,0.00060764058,0.0006385839,0.00072075841,0.18071755,-0.061489734,0.0008463812,0.00028161012,0.0011570559,0.00051762497,-0.084401546,0.0038602188
SC4661E0-PSG@N1,SC4661E0-PSG,N1,100,12000,0.00014172005,4.1973006e-05,0.00028810077,0.00022475653,0.017669671,-0.003783179,0.00022858666,0.00040931717,0.00045343811,0.0006976094,0.044640175,-0.0088989247
SC4661E0-PSG@N3,SC4661E0-PSG,N3,100,12000,8.1414616e-05,0.00020193592,0.00028630808,0.00036926345,0.080188971,-0.0003975148,0.00013939825,0.00023668455,0.00025916139,0.00030694465,0.070339955,0.02468181
SC4661E0-PSG@N2,SC4661E0-PSG,N2,100,12000,5.1721688e-05,0.00010521733,0.00034948424,0.00035326186,0.063915612,0.010801625,0.00026863548,0.00027048397,0.0004752115,0.00068449694,0.13506476,0.03330239
